x_center,y_center,box_length,score
357.0,768.0,130.0,0.7802792191505432
919.0,285.0,48.0,0.7238123416900635
74.0,844.0,69.0,0.6785548329353333
814.0,421.0,53.0,0.6783080697059631
206.0,69.0,53.0,0.6774148344993591
740.0,269.0,59.0,0.6582107543945312
334.0,930.0,40.0,0.6568663716316223
905.0,867.0,40.0,0.6563644409179688
25.0,731.0,43.0,0.6360574960708618
958.0,515.0,43.0,0.6228300929069519
779.0,584.0,77.0,0.6162378787994385
175.0,832.0,37.0,0.6038830876350403
369.0,886.0,21.0,0.5963175892829895
996.0,743.0,35.0,0.5864262580871582
70.0,307.0,34.0,0.5767768621444702
258.0,576.0,48.0,0.5749194025993347
623.0,562.0,24.0,0.574353039264679
103.0,917.0,45.0,0.573288083076477
657.0,522.0,50.0,0.5589171648025513
464.0,655.0,19.0,0.5338201522827148
255.0,511.0,56.0,0.5310890078544617
266.0,938.0,27.0,0.530769407749176
642.0,364.0,43.0,0.5303868651390076
309.0,401.0,24.0,0.5300462245941162
257.0,472.0,45.0,0.5297553539276123
415.0,409.0,32.0,0.5282704830169678
970.0,745.0,27.0,0.5234696269035339
384.0,52.0,24.0,0.5223809480667114
690.0,392.0,25.0,0.518897294998169
364.0,279.0,32.0,0.5138205289840698
722.0,332.0,65.0,0.5130853652954102
994.0,168.0,40.0,0.5123664140701294
558.0,562.0,48.0,0.5107819437980652
329.0,892.0,24.0,0.5081879496574402
470.0,871.0,23.0,0.507699191570282
969.0,107.0,77.0,0.5039277672767639
